% position (mm), X, 
5.698630e-01	4.828700e-02
5.736301e-01	4.767000e-02
5.773973e-01	4.227350e-02
5.811644e-01	3.398400e-02
5.849315e-01	1.919000e-02
5.886986e-01	4.634000e-03
5.924658e-01	-1.815300e-02
5.962329e-01	-4.082950e-02
6.000000e-01	-6.063800e-02
6.037671e-01	-7.856800e-02
6.075342e-01	-8.847300e-02
6.113014e-01	-8.986550e-02
6.150685e-01	-8.233150e-02
6.188356e-01	-6.755400e-02
6.226027e-01	-4.848150e-02
6.263699e-01	-2.288900e-02
6.301370e-01	-3.819500e-03
6.339041e-01	1.413850e-02
6.376712e-01	2.281550e-02
6.414384e-01	2.550450e-02
6.452055e-01	2.205450e-02
6.489726e-01	1.564150e-02
6.527397e-01	9.378000e-03
6.565068e-01	4.564500e-03
6.602740e-01	3.816000e-03
6.640411e-01	5.641000e-03
6.678082e-01	8.647500e-03
6.715753e-01	1.049650e-02
6.753425e-01	1.025000e-02
6.791096e-01	7.995000e-03
6.828767e-01	3.612500e-03
6.866438e-01	-4.195000e-04
6.904110e-01	-2.702000e-03
6.941781e-01	-2.957000e-03
6.979452e-01	-1.398000e-03
7.017123e-01	1.385000e-04
7.054795e-01	1.141500e-03
7.092466e-01	5.850000e-04
7.130137e-01	-1.054500e-03
7.167808e-01	-2.785000e-03
7.205479e-01	-3.352500e-03
7.243151e-01	-2.641500e-03
7.280822e-01	-1.550000e-03
7.318493e-01	-5.845000e-04
7.356164e-01	-8.175000e-04
7.393836e-01	-2.016500e-03
7.431507e-01	-3.467000e-03
7.469178e-01	-4.179000e-03
7.506849e-01	-3.627500e-03
7.544521e-01	-1.960000e-03
7.582192e-01	-5.100000e-04
7.619863e-01	2.450000e-05
7.657534e-01	-5.685000e-04
7.695205e-01	-1.724000e-03
7.732877e-01	-2.767000e-03
7.770548e-01	-2.839500e-03
7.808219e-01	-2.044000e-03
7.845890e-01	-1.036000e-03
7.883562e-01	-5.955000e-04
7.921233e-01	-7.850000e-04
7.958904e-01	-1.148000e-03
7.996575e-01	-1.202500e-03
8.034247e-01	-6.005000e-04
8.071918e-01	1.495000e-04
8.109589e-01	5.495000e-04
8.147260e-01	1.565000e-04
8.184932e-01	-8.965000e-04
8.222603e-01	-1.748000e-03
8.260274e-01	-1.886000e-03
8.297945e-01	-1.412500e-03
8.335616e-01	-5.660000e-04
8.373288e-01	-4.950000e-05
8.410959e-01	-3.200000e-05
8.448630e-01	-4.430000e-04
8.486301e-01	-6.110000e-04
8.523973e-01	-4.480000e-04
8.561644e-01	-1.450000e-04
8.599315e-01	-1.850000e-05
8.636986e-01	-1.540000e-04
8.674658e-01	-5.960000e-04
8.712329e-01	-6.705000e-04
8.750000e-01	-1.515000e-04
8.787671e-01	5.455000e-04
8.825342e-01	1.099000e-03
8.863014e-01	1.139500e-03
8.900685e-01	6.485000e-04
8.938356e-01	6.500000e-06
8.976027e-01	-3.500000e-04
9.013699e-01	-1.530000e-04
9.051370e-01	1.475000e-04
9.089041e-01	3.015000e-04
9.126712e-01	3.265000e-04
9.164384e-01	4.020000e-04
9.202055e-01	5.650000e-04
9.239726e-01	8.535000e-04
9.277397e-01	9.695000e-04
9.315068e-01	8.655000e-04
9.352740e-01	4.215000e-04
9.390411e-01	1.810000e-04
9.428082e-01	2.055000e-04
9.465753e-01	6.285000e-04
9.503425e-01	1.065500e-03
9.541096e-01	1.193500e-03
9.578767e-01	1.275500e-03
9.616438e-01	1.065500e-03
9.654110e-01	1.120000e-03
9.691781e-01	1.086000e-03
9.729452e-01	9.175000e-04
9.767123e-01	7.100000e-04
9.804795e-01	4.240000e-04
9.842466e-01	2.710000e-04
9.880137e-01	3.800000e-04
9.917808e-01	8.190000e-04
9.955479e-01	1.136000e-03
9.993151e-01	1.293000e-03
1.003082e+00	1.131500e-03
1.006849e+00	9.130000e-04
1.010616e+00	7.800000e-04
1.014384e+00	6.600000e-04
1.018151e+00	5.970000e-04
1.021918e+00	4.225000e-04
1.025685e+00	2.265000e-04
1.029452e+00	3.545000e-04
1.033219e+00	6.900000e-04
1.036986e+00	1.114000e-03
1.040753e+00	1.268500e-03
1.044521e+00	1.217000e-03
1.048288e+00	8.530000e-04
1.052055e+00	7.300000e-04
1.055822e+00	5.750000e-04
1.059589e+00	5.375000e-04
1.063356e+00	5.335000e-04
1.067123e+00	5.525000e-04
1.070890e+00	5.345000e-04
1.074658e+00	7.135000e-04
1.078425e+00	9.265000e-04
1.082192e+00	9.230000e-04
1.085959e+00	7.330000e-04
1.089726e+00	4.335000e-04
1.093493e+00	1.665000e-04
1.097260e+00	7.450000e-05
1.101027e+00	2.000000e-04
1.104795e+00	3.950000e-04
1.108562e+00	5.095000e-04
1.112329e+00	5.425000e-04
1.116096e+00	6.550000e-04
1.119863e+00	5.990000e-04
1.123630e+00	4.890000e-04
1.127397e+00	3.050000e-04
1.131164e+00	7.000000e-05
1.134932e+00	-1.795000e-04
1.138699e+00	-1.970000e-04
1.142466e+00	5.000000e-05
1.146233e+00	2.450000e-04
1.150000e+00	3.880000e-04
