% position (mm), X, 
-2.219818e-01	9.250000e-06
-2.194761e-01	-5.000000e-07
-2.169704e-01	-8.500000e-06
-2.144647e-01	-9.750000e-06
-2.119590e-01	1.300000e-05
-2.094533e-01	-4.600000e-05
-2.069476e-01	-5.250000e-06
-2.044419e-01	-3.200000e-05
-2.019362e-01	-2.125000e-05
-1.994305e-01	-9.250000e-06
-1.969248e-01	-1.150000e-05
-1.944191e-01	-1.250000e-06
-1.919134e-01	6.750000e-06
-1.894077e-01	-5.750000e-06
-1.869021e-01	-2.850000e-05
-1.843964e-01	-4.000000e-06
-1.818907e-01	7.000000e-06
-1.793850e-01	-1.350000e-05
-1.768793e-01	-2.775000e-05
-1.743736e-01	-3.775000e-05
-1.718679e-01	-4.100000e-05
-1.693622e-01	-7.150000e-05
-1.668565e-01	-2.400000e-05
-1.643508e-01	-5.500000e-05
-1.618451e-01	-2.700000e-05
-1.593394e-01	-3.250000e-05
-1.568337e-01	-3.375000e-05
-1.543280e-01	-3.850000e-05
-1.518223e-01	-5.600000e-05
-1.493166e-01	-2.625000e-05
-1.468109e-01	-1.175000e-05
-1.443052e-01	-2.875000e-05
-1.417995e-01	-3.475000e-05
-1.392938e-01	-3.100000e-05
-1.367882e-01	-4.400000e-05
-1.342825e-01	-4.125000e-05
-1.317768e-01	-3.800000e-05
-1.292711e-01	2.750000e-06
-1.267654e-01	-1.900000e-05
-1.242597e-01	-3.100000e-05
-1.217540e-01	-5.125000e-05
-1.192483e-01	-1.050000e-05
-1.167426e-01	-4.000000e-06
-1.142369e-01	-4.675000e-05
-1.117312e-01	-1.975000e-05
-1.092255e-01	3.150000e-05
-1.067198e-01	1.050000e-05
-1.042141e-01	-2.000000e-06
-1.017084e-01	5.775000e-05
-9.920273e-02	3.450000e-05
-9.669704e-02	3.625000e-05
-9.419134e-02	3.650000e-05
-9.168565e-02	2.450000e-05
-8.917995e-02	5.100000e-05
-8.667426e-02	3.950000e-05
-8.416856e-02	-2.750000e-06
-8.166287e-02	-3.350000e-05
-7.915718e-02	-3.975000e-05
-7.665148e-02	-1.347500e-04
-7.414579e-02	-1.612500e-04
-7.164009e-02	-2.325000e-04
-6.913440e-02	-2.647500e-04
-6.662870e-02	-3.735000e-04
-6.412301e-02	-4.137500e-04
-6.161731e-02	-4.275000e-04
-5.911162e-02	-4.735000e-04
-5.660592e-02	-4.380000e-04
-5.410023e-02	-2.377500e-04
-5.159453e-02	9.750000e-06
-4.908884e-02	4.515000e-04
-4.658314e-02	1.221000e-03
-4.407745e-02	2.408000e-03
-4.157175e-02	3.690750e-03
-3.906606e-02	5.608250e-03
-3.656036e-02	8.471250e-03
-3.405467e-02	1.230525e-02
-3.154897e-02	1.651975e-02
-2.904328e-02	2.206025e-02
-2.653759e-02	2.984125e-02
-2.403189e-02	3.837400e-02
-2.152620e-02	4.547850e-02
-1.902050e-02	5.551575e-02
-1.651481e-02	6.595875e-02
-1.400911e-02	7.506025e-02
-1.150342e-02	8.217500e-02
-8.997722e-03	8.753625e-02
-6.492027e-03	8.993400e-02
-3.986333e-03	8.755725e-02
-1.480638e-03	8.147125e-02
1.025057e-03	6.939600e-02
3.530752e-03	4.861975e-02
6.036446e-03	2.298300e-02
8.542141e-03	-3.723500e-03
1.104784e-02	-3.503900e-02
1.355353e-02	-7.063275e-02
1.605923e-02	-1.026705e-01
1.856492e-02	-1.220825e-01
2.107062e-02	-1.402980e-01
2.357631e-02	-1.460752e-01
2.608200e-02	-1.415785e-01
2.858770e-02	-1.291805e-01
3.109339e-02	-1.105120e-01
3.359909e-02	-8.548600e-02
3.610478e-02	-6.107600e-02
3.861048e-02	-4.202100e-02
4.111617e-02	-2.547150e-02
4.362187e-02	-1.037550e-02
4.612756e-02	-2.020000e-04
4.863326e-02	6.457000e-03
5.113895e-02	1.182800e-02
5.364465e-02	1.628150e-02
5.615034e-02	1.903075e-02
5.865604e-02	2.025425e-02
6.116173e-02	2.034450e-02
6.366743e-02	1.919525e-02
6.617312e-02	1.731100e-02
6.867882e-02	1.533200e-02
7.118451e-02	1.366500e-02
7.369021e-02	1.256400e-02
7.619590e-02	1.209575e-02
7.870159e-02	1.216600e-02
8.120729e-02	1.202050e-02
8.371298e-02	1.142575e-02
8.621868e-02	1.036750e-02
8.872437e-02	8.782250e-03
9.123007e-02	6.948250e-03
9.373576e-02	4.662750e-03
9.624146e-02	3.029500e-03
9.874715e-02	2.199000e-03
1.012528e-01	1.206000e-03
1.037585e-01	6.387500e-04
1.062642e-01	3.275000e-04
1.087699e-01	4.200000e-05
1.112756e-01	-1.842500e-04
1.137813e-01	-2.962500e-04
1.162870e-01	-2.180000e-04
1.187927e-01	-8.850000e-05
1.212984e-01	7.325000e-05
1.238041e-01	7.650000e-05
1.263098e-01	-2.177500e-04
1.288155e-01	-7.540000e-04
1.313212e-01	-1.437000e-03
1.338269e-01	-2.263500e-03
1.363326e-01	-2.883500e-03
1.388383e-01	-3.169750e-03
1.413440e-01	-3.323750e-03
1.438497e-01	-3.174250e-03
1.463554e-01	-2.962750e-03
1.488610e-01	-2.707750e-03
1.513667e-01	-2.530000e-03
1.538724e-01	-2.295000e-03
1.563781e-01	-2.059250e-03
1.588838e-01	-1.884000e-03
1.613895e-01	-1.748750e-03
1.638952e-01	-1.650500e-03
1.664009e-01	-1.734000e-03
1.689066e-01	-2.011250e-03
1.714123e-01	-2.233750e-03
1.739180e-01	-2.606250e-03
1.764237e-01	-2.780250e-03
1.789294e-01	-2.848750e-03
1.814351e-01	-2.753500e-03
1.839408e-01	-2.445500e-03
1.864465e-01	-2.099500e-03
1.889522e-01	-1.834250e-03
1.914579e-01	-1.610500e-03
1.939636e-01	-1.515750e-03
1.964692e-01	-1.460250e-03
1.989749e-01	-1.505750e-03
2.014806e-01	-1.483750e-03
2.039863e-01	-1.372500e-03
2.064920e-01	-1.268750e-03
2.089977e-01	-1.180500e-03
2.115034e-01	-1.055250e-03
2.140091e-01	-9.905000e-04
2.165148e-01	-9.097500e-04
2.190205e-01	-8.925000e-04
2.215262e-01	-8.662500e-04
2.240319e-01	-7.285000e-04
2.265376e-01	-7.140000e-04
2.290433e-01	-6.260000e-04
2.315490e-01	-5.447500e-04
2.340547e-01	-5.692500e-04
2.365604e-01	-5.910000e-04
2.390661e-01	-6.892500e-04
2.415718e-01	-7.625000e-04
2.440774e-01	-8.940000e-04
2.465831e-01	-9.530000e-04
2.490888e-01	-1.002000e-03
2.515945e-01	-1.019500e-03
2.541002e-01	-1.051000e-03
2.566059e-01	-1.059500e-03
2.591116e-01	-9.617500e-04
2.616173e-01	-8.800000e-04
2.641230e-01	-7.527500e-04
2.666287e-01	-5.830000e-04
2.691344e-01	-4.265000e-04
2.716401e-01	-2.675000e-04
2.741458e-01	-1.672500e-04
2.766515e-01	-8.925000e-05
2.791572e-01	-9.425000e-05
2.816629e-01	-9.050000e-05
2.841686e-01	-1.125000e-04
2.866743e-01	-1.145000e-04
2.891800e-01	-1.415000e-04
2.916856e-01	-1.670000e-04
2.941913e-01	-1.122500e-04
2.966970e-01	-3.925000e-05
2.992027e-01	1.575000e-05
3.017084e-01	8.525000e-05
3.042141e-01	2.355000e-04
3.067198e-01	3.135000e-04
3.092255e-01	3.775000e-04
3.117312e-01	4.537500e-04
3.142369e-01	5.247500e-04
3.167426e-01	5.142500e-04
3.192483e-01	4.957500e-04
3.217540e-01	3.837500e-04
3.242597e-01	2.742500e-04
3.267654e-01	1.982500e-04
3.292711e-01	1.325000e-04
3.317768e-01	1.010000e-04
3.342825e-01	1.322500e-04
3.367882e-01	2.080000e-04
3.392938e-01	3.067500e-04
3.417995e-01	4.080000e-04
3.443052e-01	5.705000e-04
3.468109e-01	6.852500e-04
3.493166e-01	7.937500e-04
3.518223e-01	8.545000e-04
3.543280e-01	9.390000e-04
3.568337e-01	9.682500e-04
3.593394e-01	9.370000e-04
3.618451e-01	9.072500e-04
3.643508e-01	9.122500e-04
3.668565e-01	9.215000e-04
3.693622e-01	9.205000e-04
3.718679e-01	9.465000e-04
3.743736e-01	9.725000e-04
3.768793e-01	1.058250e-03
3.793850e-01	1.113750e-03
3.818907e-01	1.156000e-03
3.843964e-01	1.130000e-03
3.869021e-01	1.072000e-03
3.894077e-01	1.073750e-03
3.919134e-01	9.707500e-04
3.944191e-01	8.695000e-04
3.969248e-01	8.687500e-04
3.994305e-01	8.187500e-04
4.019362e-01	8.025000e-04
4.044419e-01	8.140000e-04
4.069476e-01	7.962500e-04
4.094533e-01	8.170000e-04
4.119590e-01	8.137500e-04
4.144647e-01	8.602500e-04
4.169704e-01	8.892500e-04
4.194761e-01	9.227500e-04
4.219818e-01	8.837500e-04
4.244875e-01	8.900000e-04
4.269932e-01	8.460000e-04
4.294989e-01	7.677500e-04
4.320046e-01	7.450000e-04
4.345103e-01	6.697500e-04
4.370159e-01	6.332500e-04
4.395216e-01	6.667500e-04
4.420273e-01	6.485000e-04
4.445330e-01	6.555000e-04
4.470387e-01	6.942500e-04
4.495444e-01	7.377500e-04
4.520501e-01	7.732500e-04
4.545558e-01	8.002500e-04
4.570615e-01	8.812500e-04
4.595672e-01	9.022500e-04
4.620729e-01	9.380000e-04
4.645786e-01	9.752500e-04
4.670843e-01	9.825000e-04
4.695900e-01	1.037500e-03
4.720957e-01	1.005250e-03
4.746014e-01	9.627500e-04
4.771071e-01	9.412500e-04
4.796128e-01	9.277500e-04
4.821185e-01	8.962500e-04
4.846241e-01	8.122500e-04
4.871298e-01	7.785000e-04
4.896355e-01	7.725000e-04
4.921412e-01	6.677500e-04
4.946469e-01	6.017500e-04
4.971526e-01	5.022500e-04
4.996583e-01	4.495000e-04
5.021640e-01	4.095000e-04
5.046697e-01	4.202500e-04
5.071754e-01	4.742500e-04
5.096811e-01	5.737500e-04
5.121868e-01	6.485000e-04
5.146925e-01	7.250000e-04
5.171982e-01	7.770000e-04
5.197039e-01	8.325000e-04
5.222096e-01	7.845000e-04
5.247153e-01	6.790000e-04
5.272210e-01	6.090000e-04
5.297267e-01	4.722500e-04
5.322323e-01	3.640000e-04
5.347380e-01	2.615000e-04
5.372437e-01	2.132500e-04
5.397494e-01	2.020000e-04
5.422551e-01	1.812500e-04
5.447608e-01	2.080000e-04
5.472665e-01	2.295000e-04
5.497722e-01	3.052500e-04
5.522779e-01	3.370000e-04
5.547836e-01	3.697500e-04
5.572893e-01	3.987500e-04
5.597950e-01	3.257500e-04
5.623007e-01	3.182500e-04
5.648064e-01	2.512500e-04
5.673121e-01	2.202500e-04
5.698178e-01	1.672500e-04
5.723235e-01	1.322500e-04
5.748292e-01	8.750000e-05
5.773349e-01	6.900000e-05
5.798405e-01	2.550000e-05
5.823462e-01	9.500000e-06
5.848519e-01	4.075000e-05
5.873576e-01	-3.350000e-05
5.898633e-01	-5.800000e-05
5.923690e-01	-1.230000e-04
5.948747e-01	-2.272500e-04
5.973804e-01	-3.017500e-04
5.998861e-01	-3.945000e-04
6.023918e-01	-4.457500e-04
6.048975e-01	-4.962500e-04
6.074032e-01	-4.820000e-04
6.099089e-01	-4.337500e-04
6.124146e-01	-4.402500e-04
6.149203e-01	-3.305000e-04
6.174260e-01	-2.507500e-04
6.199317e-01	-1.500000e-04
6.224374e-01	-1.260000e-04
6.249431e-01	-1.032500e-04
6.274487e-01	-3.125000e-05
6.299544e-01	1.700000e-05
6.324601e-01	8.425000e-05
6.349658e-01	2.112500e-04
6.374715e-01	2.647500e-04
6.399772e-01	3.727500e-04
6.424829e-01	4.125000e-04
6.449886e-01	4.957500e-04
6.474943e-01	5.495000e-04
6.500000e-01	6.520000e-04
